rgn_id,year,pressure_score
1,2001,0.294962774
1,2002,0.529077022
1,2003,0.625859406
1,2004,0.977463447
1,2005,0.988182807
1,2006,1
1,2007,0.912456795
1,2008,0.793121746
1,2009,0.422548582
1,2010,0
1,2011,0
1,2012,0
1,2013,0.298595422
1,2014,0
1,2015,0
1,2016,0
1,2017,0
1,2018,0
1,2019,0
1,2020,0
2,2001,0.294962774
2,2002,0.529077022
2,2003,0.625859406
2,2004,0.977463447
2,2005,0.988182807
2,2006,1
2,2007,0.912456795
2,2008,0.793121746
2,2009,0.422548582
2,2010,0
2,2011,0
2,2012,0
2,2013,0.298595422
2,2014,0
2,2015,0
2,2016,0
2,2017,0
2,2018,0
2,2019,0
2,2020,0
