rgn_id,year,product,exposure
1,1976,ornamentals,0.000247275
1,1977,ornamentals,0.000370783
1,1978,ornamentals,0.000329624
1,1979,ornamentals,0.00030904
1,1980,ornamentals,0.00030904
1,1981,ornamentals,0.000247275
1,1982,ornamentals,0.000247275
1,1983,ornamentals,0.000185489
1,1984,ornamentals,0.000185489
1,1985,ornamentals,0.000925505
1,1986,ornamentals,0.000863955
1,1987,ornamentals,0.000863955
1,1988,ornamentals,0.001539829
1,1989,ornamentals,0.002090903
1,1990,ornamentals,0.00433856
1,1991,ornamentals,0.006140248
1,1992,ornamentals,0.006558015
1,1993,ornamentals,0.006617615
1,1994,ornamentals,0.006080487
1,1995,ornamentals,0.00619999
1,1996,ornamentals,0.007627763
1,1997,ornamentals,0.010040526
1,1998,ornamentals,0.011727459
1,1999,ornamentals,0.01207448
1,2000,ornamentals,0.011727459
1,2001,ornamentals,0.011089481
1,2002,ornamentals,0.011147574
1,2003,ornamentals,0.012132251
1,2004,ornamentals,0.010390869
1,2005,ornamentals,0.00792377
1,2006,ornamentals,0.005781376
1,2007,ornamentals,0.00306637
1,2008,ornamentals,0.00300556
1,2009,ornamentals,0.00294473
1,2010,ornamentals,0.002823007
1,2011,ornamentals,0.003370103
1,2012,ornamentals,0.004459245
1,2013,ornamentals,0.004519557
1,2014,ornamentals,0.004096943
1,2015,ornamentals,0.003552093
1,2016,ornamentals,0.0027012
1,2017,ornamentals,0.002518332
1,2018,ornamentals,0.002090903
2,1976,ornamentals,0.000247275
2,1977,ornamentals,0.000370783
2,1978,ornamentals,0.000329624
2,1979,ornamentals,0.00030904
2,1980,ornamentals,0.00030904
2,1981,ornamentals,0.000247275
2,1982,ornamentals,0.000247275
2,1983,ornamentals,0.000185489
2,1984,ornamentals,0.000185489
2,1985,ornamentals,0.000925505
2,1986,ornamentals,0.000863955
2,1987,ornamentals,0.000863955
2,1988,ornamentals,0.001539829
2,1989,ornamentals,0.002090903
2,1990,ornamentals,0.00433856
2,1991,ornamentals,0.006140248
2,1992,ornamentals,0.006558015
2,1993,ornamentals,0.006617615
2,1994,ornamentals,0.006080487
2,1995,ornamentals,0.00619999
2,1996,ornamentals,0.007627763
2,1997,ornamentals,0.010040526
2,1998,ornamentals,0.011727459
2,1999,ornamentals,0.01207448
2,2000,ornamentals,0.011727459
2,2001,ornamentals,0.011089481
2,2002,ornamentals,0.011147574
2,2003,ornamentals,0.012132251
2,2004,ornamentals,0.010390869
2,2005,ornamentals,0.00792377
2,2006,ornamentals,0.005781376
2,2007,ornamentals,0.00306637
2,2008,ornamentals,0.00300556
2,2009,ornamentals,0.00294473
2,2010,ornamentals,0.002823007
2,2011,ornamentals,0.003370103
2,2012,ornamentals,0.004459245
2,2013,ornamentals,0.004519557
2,2014,ornamentals,0.004096943
2,2015,ornamentals,0.003552093
2,2016,ornamentals,0.0027012
2,2017,ornamentals,0.002518332
2,2018,ornamentals,0.002090903
