rgn_id,year,pressure_score
1,1958,0.0467043494354608
1,1959,0.0758953867200775
1,1960,0.0393369570432077
1,1961,0.0265141049969898
1,1962,0.0341759296201882
1,1963,0.0515033895061592
1,1964,0.0341981456655517
1,1965,0.0470264008346912
1,1966,0.0388428733034317
1,1967,0.034995474983978
1,1968,0.0300206871953862
1,1969,0.0300870712793049
1,1970,0.0465288613478371
1,1971,0.0387428276646495
1,1972,0.0454700402293441
1,1973,0.0488134804490065
1,1974,0.0370719132015832
1,1975,0.0353213410564437
1,1976,0.0131236192541032
1,1977,0.0393048232397877
1,1978,0.0270254467824567
1,1979,0.00605170513789752
1,1980,0.0169648995875923
1,1981,0.0312456715713332
1,1982,0.00499833121070493
1,1983,0.0238166952382577
1,1984,0.0569094627603
1,1985,0.0286653021754225
1,1986,0.047767940861674
1,1987,0.0134676790542264
1,1988,0.0274407576482372
1,1989,0.0932572987146913
1,1990,0.0744078448970599
1,1991,0.0323210434080566
1,1992,0.0653655650415237
1,1993,0.0208777118469249
1,1994,0.0840316280844647
1,1995,0.0915496519900883
1,1996,0.0917141387582638
1,1997,0.0834688838102447
1,1998,0.110680836818106
1,1999,0.0968459849309429
1,2000,0.10503053159268
1,2001,0.0994170854185717
1,2002,0.0946925765239698
1,2003,0.0942115377310413
1,2004,0.0802990715226306
1,2005,0.117784700549502
1,2006,0.0849511351184214
1,2007,0.121545463191875
1,2008,0.115922858987097
1,2009,0.12714900584954
1,2010,0.102940466789919
1,2011,0.10927899302297
1,2012,0.0982139106478146
1,2013,0.0879510481760813
1,2014,0.0771589256981832
1,2015,0.10170080311205
1,2016,0.0672590684811273
1,2017,0.138902905354289
1,2018,0.119770168979317
1,2019,0.139424510306201
1,2020,0.157498402202922
2,1958,0.0467043494354608
2,1959,0.0758953867200775
2,1960,0.0393369570432077
2,1961,0.0265141049969898
2,1962,0.0341759296201882
2,1963,0.0515033895061592
2,1964,0.0341981456655517
2,1965,0.0470264008346912
2,1966,0.0388428733034317
2,1967,0.034995474983978
2,1968,0.0300206871953862
2,1969,0.0300870712793049
2,1970,0.0465288613478371
2,1971,0.0387428276646495
2,1972,0.0454700402293441
2,1973,0.0488134804490065
2,1974,0.0370719132015832
2,1975,0.0353213410564437
2,1976,0.0131236192541032
2,1977,0.0393048232397877
2,1978,0.0270254467824567
2,1979,0.00605170513789752
2,1980,0.0169648995875923
2,1981,0.0312456715713332
2,1982,0.00499833121070493
2,1983,0.0238166952382577
2,1984,0.0569094627603
2,1985,0.0286653021754225
2,1986,0.047767940861674
2,1987,0.0134676790542264
2,1988,0.0274407576482372
2,1989,0.0932572987146913
2,1990,0.0744078448970599
2,1991,0.0323210434080566
2,1992,0.0653655650415237
2,1993,0.0208777118469249
2,1994,0.0840316280844647
2,1995,0.0915496519900883
2,1996,0.0917141387582638
2,1997,0.0834688838102447
2,1998,0.110680836818106
2,1999,0.0968459849309429
2,2000,0.10503053159268
2,2001,0.0994170854185717
2,2002,0.0946925765239698
2,2003,0.0942115377310413
2,2004,0.0802990715226306
2,2005,0.117784700549502
2,2006,0.0849511351184214
2,2007,0.121545463191875
2,2008,0.115922858987097
2,2009,0.12714900584954
2,2010,0.102940466789919
2,2011,0.10927899302297
2,2012,0.0982139106478146
2,2013,0.0879510481760813
2,2014,0.0771589256981832
2,2015,0.10170080311205
2,2016,0.0672590684811273
2,2017,0.138902905354289
2,2018,0.119770168979317
2,2019,0.139424510306201
2,2020,0.157498402202922
